query,recipe_id,publisher,source_url,image_url,social_rank,publisher_url,title,sum_cal,sum_fat,sum_carb,sum_protein
beef,35109,Closet Cooking,http://www.closetcooking.com/2012/09/bacon-double-cheeseburger-soup.html,http://forkify-api.herokuapp.com/images/Bacon2BDouble2BCheeseburger2BSoup2B5002B0677c192317c.jpg,99.99999999937391,http://closetcooking.com,Bacon Double Cheeseburger Soup,2786.4697431262,169.97122574465,169.5034237558,117.06676452065
beef,29037,All Recipes,http://allrecipes.com/Recipe/Slow-Cooker-Pepper-Steak/Detail.aspx,http://forkify-api.herokuapp.com/images/4962449cd4.jpg,99.99999999928846,http://allrecipes.com,Slow Cooker Pepper Steak,2618.591598883,152.46108759465002,48.6877297766,243.40260899465002
beef,35624,Closet Cooking,http://www.closetcooking.com/2011/01/taco-dip.html,http://forkify-api.herokuapp.com/images/Taco2BDip2B5002B43685d6b2c44.jpg,99.99999999922726,http://closetcooking.com,Taco Dip,1369.502453785,120.37992599100001,21.880845082000004,46.77373999879999
beef,27381,All Recipes,http://allrecipes.com/Recipe/Salisbury-Steak/Detail.aspx,http://forkify-api.herokuapp.com/images/3760476bc7.jpg,99.99999999894384,http://allrecipes.com,Salisbury Steak,2526.037988175,206.92144371754998,41.02612432949999,108.08574472804996
beef,2658,All Recipes,http://allrecipes.com/Recipe/Baked-Ziti-I/Detail.aspx,http://forkify-api.herokuapp.com/images/14573f089.jpg,99.99999999889937,http://allrecipes.com,Baked Ziti I,4491.907916125001,228.06710319359996,364.69450943039993,228.0147583198
beef,35628,Closet Cooking,http://www.closetcooking.com/2012/02/taco-stuffed-shells.html,http://forkify-api.herokuapp.com/images/Taco2BStuffed2BShells2B5002B7249e76e46ea.jpg,99.99999999852123,http://closetcooking.com,Taco Stuffed Shells,3324.065343090001,195.39261663599996,272.442402842,111.2888091388
beef,36223,Simply Recipes,http://www.simplyrecipes.com/recipes/dads_stuffed_bell_peppers/,http://forkify-api.herokuapp.com/images/dadsstuffedbellpeppersa300x2000a7cf8d3.jpg,99.99999999836423,http://simplyrecipes.com,Dad&#8217;s Stuffed Bell Peppers,2805.70026077,159.49074914999997,261.603,77.12311654
beef,c826a0,Jamie Oliver,http://www.jamieoliver.com/recipes/beef-recipes/perfect-roast-beef,http://forkify-api.herokuapp.com/images/389_1_1350903718_lrg99fc.jpg,99.99999999626466,http://www.jamieoliver.com,Perfect roast beef,4875.12,311.517,84.552,405.081
beef,316ca9,Jamie Oliver,http://www.jamieoliver.com/recipes/beef-recipes/jools-s-favourite-beef-stew,http://forkify-api.herokuapp.com/images/299_1_1350900322_lrgbeb4.jpg,99.99999999540083,http://www.jamieoliver.com,Joolss favourite beef stew,4910.935,335.84219999999993,251.40680000000003,238.3962
beef,35779,Simply Recipes,http://www.simplyrecipes.com/recipes/beef_brisket_pot_roast/,http://forkify-api.herokuapp.com/images/brisketpotroast300x2006fee3cda.jpg,99.9999999951628,http://simplyrecipes.com,Beef Brisket Pot Roast,3279.269332960001,142.23550256,72.548,403.6546908
goat,47923,101 Cookbooks,http://www.101cookbooks.com/archives/double-broccoli-quinoa-recipe.html,http://forkify-api.herokuapp.com/images/broccoli_pesto_quinoa4c75.jpg,100.0,http://www.101cookbooks.com,Double Broccoli Quinoa,658.0803333333333,29.591666666666665,73.55326666666669,32.84706666666666
goat,e7fdb2,My Baking Addiction,http://www.mybakingaddiction.com/mac-and-cheese-roasted-chicken-and-goat-cheese/,http://forkify-api.herokuapp.com/images/MacandCheese1122b.jpg,100.0,http://www.mybakingaddiction.com,"Mac and Cheese with Roasted Chicken, Goat Cheese, and Rosemary",1966.2356324420002,147.850615688,109.28932140000002,76.47803858200001
goat,47176,The Pioneer Woman,http://thepioneerwoman.com/cooking/2009/12/fancy-macaroni/,http://forkify-api.herokuapp.com/images/4204711663_3b0de36aaecd31.jpg,99.99999999861573,http://thepioneerwoman.com,Fancy Macaroni,1276.4140924,69.11999999999999,92.00059999999998,44.79220000000001
goat,35628,Closet Cooking,http://www.closetcooking.com/2012/02/taco-stuffed-shells.html,http://forkify-api.herokuapp.com/images/Taco2BStuffed2BShells2B5002B7249e76e46ea.jpg,99.99999999852123,http://closetcooking.com,Taco Stuffed Shells,3324.065343090001,195.39261663599996,272.442402842,111.2888091388
goat,66514f,Smitten Kitchen,http://smittenkitchen.com/blog/2013/04/spinach-and-smashed-egg-toast/,http://forkify-api.herokuapp.com/images/8635118674_a8cd6d94b71f7d.jpg,99.99999997993069,http://www.smittenkitchen.com,spinach and smashed egg toast,1308.572280626,105.71649618480001,67.73116566319999,27.986372339800003
goat,46870,The Pioneer Woman,http://thepioneerwoman.com/cooking/2013/02/fancy-mac-and-cheese/,http://forkify-api.herokuapp.com/images/fancymacf37f.jpg,99.99999996260217,http://thepioneerwoman.com,Fancy Mac & Cheese,3890.90812967,194.50470885879997,393.4388513020001,147.7808314076
goat,47991,101 Cookbooks,http://www.101cookbooks.com/archives/winter-pasta-recipe.html,http://forkify-api.herokuapp.com/images/winter_pasta_recipebee6.jpg,99.9999999572553,http://www.101cookbooks.com,Winter Pasta,1578.9630819679999,98.53339970200001,147.64679999999998,42.955418777999995
goat,35671,Closet Cooking,http://www.closetcooking.com/2011/06/warm-mushroom-and-wild-rice-salad-with.html,http://forkify-api.herokuapp.com/images/Warm2BMushroom2Band2BRoasted2BAsparagus2BWild2BRice2BSalad2Bwith2Band2BFeta2B5002B71693724de9b.jpg,99.99999995430609,http://closetcooking.com,"Warm Mushroom, Roasted Asparagus and Wild Rice Salad with Feta",612.3634041359999,23.2589809244,80.29637652839999,36.8167138688
goat,ea8d38,Chow,http://www.chow.com/recipes/30216-the-turducken-of-cheese-balls,http://forkify-api.herokuapp.com/images/30216_turducken_cheese_ball_62014e2.jpg,99.99999995135303,http://www.chow.com,The Turducken of Cheese Balls Recipe,1147.2549999999999,86.0442,54.5204,40.0398
goat,47775,101 Cookbooks,http://www.101cookbooks.com/archives/zucchini-ricotta-cheesecake-recipe.html,http://forkify-api.herokuapp.com/images/ricotta_cheesecake_recipe_080343.jpg,99.99999993172807,http://www.101cookbooks.com,Zucchini Ricotta Cheesecake,1227.1499999999999,113.363,32.828,30.573666666666668
goat,ff94b3,Bon Appetit,http://www.bonappetit.com/recipes/2013/05/whole-roasted-cauliflower-with-whipped-goat-cheese,http://forkify-api.herokuapp.com/images/wholeroastedcauliflowerwithwhippedgoatcheese6467c71.jpg,99.99999983162135,http://www.bonappetit.com,Whole Roasted Cauliflower with Whipped Goat Cheese,1140.2905613406333,95.78262775496665,22.2606112221,41.554418082666665
goat,236803,Naturally Ella,http://naturallyella.com/2012/06/06/spiced-black-bean-grilled-avocado-and-goat-cheese-tacos/,http://forkify-api.herokuapp.com/images/IMG_9344300x2005ac4.jpg,99.99999925031486,http://naturallyella.com,"Spiced Black Bean, Grilled Avocado, and Goat Cheese Tacos",802.2986000000001,28.6886,109.41139999999999,31.096899999999998
goat,36512,Simply Recipes,http://www.simplyrecipes.com/recipes/jamaican_goat_curry/,http://forkify-api.herokuapp.com/images/jamaicangoatcurry300x2000c39cb67.jpg,99.99999853310096,http://simplyrecipes.com,Jamaican Goat Curry,4346.1172704,300.6849931,126.159,298.4683509
goat,56c0e4,Cookie and Kate,http://cookieandkate.com/2012/debs-kale-salad-with-apple-cranberries-and-pecans/,http://forkify-api.herokuapp.com/images/debskalesaladwithapplecranberriesandpecans0e50.jpg,99.99999960448808,http://cookieandkate.com,All Recipes,1201.1475125199997,84.87827299560001,100.64965663199999,30.2511928764
goat,35553,Closet Cooking,http://www.closetcooking.com/2012/09/roasted-red-pepper-and-goat-cheese.html,http://forkify-api.herokuapp.com/images/Roasted2BRed2BPepper2Band2BGoat2BCheese2BAlfredo2BPasta2B5002B210184a51238.jpg,99.99998268150894,http://closetcooking.com,Roasted Red Pepper and Goat Cheese Alfredo Pasta,819.1767433959999,37.537357439,84.39505388,40.361042991
goat,41755f,Jamie Oliver,http://www.jamieoliver.com/recipes/pasta-recipes/special-spaghetti-cake,http://forkify-api.herokuapp.com/images/523_3_1350295087_lrg14f7.jpg,99.99997372704313,http://www.jamieoliver.com,Special spaghetti cake,4129.066,361.12200000000007,165.477,81.89899999999999
goat,504bb7,Smitten Kitchen,http://smittenkitchen.com/blog/2009/05/asparagus-goat-cheese-and-lemon-pasta/,http://forkify-api.herokuapp.com/images/3536930521_dcbfce4033c3a0.jpg,99.99995228497735,http://www.smittenkitchen.com,"asparagus, goat cheese and lemon pasta",906.1998024000001,22.62760844,136.33601019,44.52994301
goat,35508,Closet Cooking,http://www.closetcooking.com/2012/01/quinoa-cakes-with-roasted-red-pepper.html,http://forkify-api.herokuapp.com/images/Quinoa2BCakes2Bwith2BRoasted2BRed2BPepper2Band2BWalnut2BPesto252C2BGoat2BCheese2Band2Ba2BPoached2BEgg2B5002B4103475a885a.jpg,99.99990940211386,http://closetcooking.com,"Quinoa Cakes with Roasted Red Pepper and Walnut Pesto, Goat Cheese and a Poached Egg",1978.4377639360002,147.933999404,111.55860000000001,65.55123755599999
goat,39519,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/vegetarian-tacos-spinach-corn-goat-cheese-00000000029612/index.html,http://forkify-api.herokuapp.com/images/knifevegetariantacos_300253a792b.jpg,99.99988007624458,http://realsimple.com,Vegetarian Tacos With Goat Cheese,315.59700000000004,15.0442,32.310700000000004,19.436400000000003
goat,35611,Closet Cooking,http://www.closetcooking.com/2012/05/strawberry-and-balsamic-grilled-chicken.html,http://forkify-api.herokuapp.com/images/Strawberry2Band2BBalsamic2BGrilled2BChicken2BSalad2B5002B05455fa48e36.jpg,99.99975934380963,http://closetcooking.com,Strawberry and Balsamic Grilled Chicken Salad,1298.980559176,61.086924724,15.799999999999997,166.62686462599999
goat,7e61cf,My Baking Addiction,http://www.mybakingaddiction.com/smoked-salmon-and-goat-cheese-bruschetta/,http://forkify-api.herokuapp.com/images/SalmonBruschetta1of115c4.jpg,99.99965828706806,http://www.mybakingaddiction.com,Smoked Salmon and Goat Cheese Bruschetta,1184.9776107359999,102.99140223600001,28.202990164000003,41.788901013600004
goat,49331,Bon Appetit,http://www.bonappetit.com/recipes/2012/04/spring-vegetable-and-goat-cheese-dip,http://forkify-api.herokuapp.com/images/springvegetableandgoatcheesedip646b6a1.jpg,99.99942279769459,http://www.bonappetit.com,Spring Vegetable and Goat Cheese Dip,577.7351639359999,38.449899404,26.7584,32.732937555999996
goat,0df822,Cookin Canuck,http://www.cookincanuck.com/2013/03/stuffed-chicken-breasts-recipe-with-goat-cheese-sun-dried-tomatoes-spinach/,http://forkify-api.herokuapp.com/images/StuffedChickenBreastSquare63bd.jpg,99.99940543921298,http://www.cookincanuck.com,"Stuffed Chicken Breast Recipe with Goat Cheese, Sun-Dried Tomatoes & Spinach",901.6519999999999,87.85900000000001,27.832,8.796
goat,35343,Closet Cooking,http://www.closetcooking.com/2011/10/grilled-brie-and-goat-cheese-sandwich.html,http://forkify-api.herokuapp.com/images/Grilled2BBrie2Band2BGoat2BCheese2BSandwich2Bwith2BBacon2Band2BGreen2BTomato2B5002B8320911def5a.jpg,99.999170027915,http://closetcooking.com,Grilled Brie and Goat Cheese Sandwich with Bacon and Green Tomato,611.7501019988,41.766532638,30.302095231,32.83841848
goat,35218,Closet Cooking,http://www.closetcooking.com/2011/01/chicken-roasted-red-pepper-and-goat.html,http://forkify-api.herokuapp.com/images/Chicken252C2BRoasted2BRed2BPepper2Band2BFeta2BLasagna2B5002a0edace.jpg,99.99828268486431,http://closetcooking.com,"Chicken, Roasted Red Pepper and Goat Cheese Lasagna",1080.8281758599999,57.908002369799995,81.38844599120002,66.7641095978
goat,54311,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/creamy-goat-cheese-pasta-with-spinach-roasted-mushrooms/,http://forkify-api.herokuapp.com/images/CreamyGoatCheeseSpinachandMushroomPasta3b4ca.jpg,99.99822210633312,http://www.twopeasandtheirpod.com,Creamy Goat Cheese Pasta with Spinach and Roasted Mushrooms,1272.035899906,50.30446374529999,145.0017753556333,64.89386908676666
lamb,1b460b,BBC Good Food,http://www.bbcgoodfood.com/recipes/5892/greek-roast-lamb,http://forkify-api.herokuapp.com/images/5892_MEDIUMa490.jpg,99.99999997961048,http://www.bbcgoodfood.com,Greek roast lamb,1878.504,66.267,262.71999999999997,69.48
